Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100nF,C_0805_2012Metric,154.4,-74.1,90.0,top
C2,100nF,C_0805_2012Metric,107.8,-87.0,180.0,top
C3,100nF,C_0805_2012Metric,165.2,-91.2,90.0,top
C4,100uF,CP_Elec_6.3x7.7,125.0,-87.0,180.0,top
C5,100uF,CP_Elec_6.3x7.7,115.3,-87.0,0.0,top
R1,4.7K,R_0805_2012Metric,162.8,-75.9,-90.0,top
R10,2.2k,R_0805_2012Metric,178.6,-75.9,90.0,top
R11,2.2k,R_0805_2012Metric,192.5,-75.9,90.0,top
R12,2.2k,R_0805_2012Metric,186.2,-75.8875,90.0,top
R13,2.2k,R_0805_2012Metric,176.5,-75.9,90.0,top
R14,2.2k,R_0805_2012Metric,181.6,-75.9,90.0,top
R15,2.2k,R_0805_2012Metric,190.5,-75.9,90.0,top
R2,4.7K,R_0805_2012Metric,160.7,-75.9,-90.0,top
R3,4.7K,R_0805_2012Metric,158.7,-75.9,-90.0,top
R4,4.7K,R_0805_2012Metric,173.6,-91.2,90.0,top
R5,4.7K,R_0805_2012Metric,169.5,-91.2,90.0,top
R6,4.7K,R_0805_2012Metric,171.6,-91.2,90.0,top
R7,4.7K,R_0805_2012Metric,167.4,-91.2,90.0,top
R8,2.2k,R_0805_2012Metric,188.5,-75.9125,90.0,top
R9,2.2k,R_0805_2012Metric,183.6,-75.9,90.0,top
U1,MCP23008-xP,SOIC-18W_7.5x11.6mm_P1.27mm,158.1,-87.1,-90.0,top
U2,ULN2003A,SOIC-16_3.9x9.9mm_P1.27mm,137.105,-88.625,-90.0,top
U4,EL817,SMDIP-4_W9.53mm,177.7,-87.6,-90.0,top
U5,EL817,SMDIP-4_W9.53mm,183.5,-87.6,-90.0,top
U6,EL817,SMDIP-4_W9.53mm,189.3,-87.6,-90.0,top
U7,EL817,SMDIP-4_W9.53mm,195.1,-87.6,-90.0,top
